freq,p,o,rank
44,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Stephen_King,1
30,http://dbpedia.org/ontology/mediaType,http://dbpedia.org/resource/Hardcover,2
22,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Horror_fiction,3
15,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Charles_Scribner's_Sons,4
15,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Viking_Press,4
12,http://dbpedia.org/ontology/mediaType,http://dbpedia.org/resource/Paperback,6
8,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Crime_fiction,7
6,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Science_fiction,8
5,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Thriller_(genre),9
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Doubleday_(publisher),9
4,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_States,11
4,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Fantasy_literature,11
4,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Psychological_horror,11
3,http://dbpedia.org/ontology/mediaType,http://dbpedia.org/resource/Printing,14
3,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Mystery_fiction,14
3,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Dark_fantasy,14
3,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Hard_Case_Crime,14
2,http://dbpedia.org/ontology/coverArtist,http://dbpedia.org/resource/Glen_Orbik,18
2,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Thriller_film,18
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Psychological_thriller,20
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Mr._Mercedes,20
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/End_of_Watch_(novel),20
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/New_American_Library,20
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Black_House_(novel),20
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/English_studies,20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Horror_film,20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Fantasy,20
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/The_Talisman_(King_and_Straub_novel),20
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/G._P._Putnam's_Sons,20
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/End_of_Watch_(novel),20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/List_of_coming-of-age_stories,20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Apocalyptic_and_post-apocalyptic_fiction,20
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Finders_Keepers_(King_novel),20
1,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Owen_King,20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Alternate_history,20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Political_fiction,20
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/The_Shining_(novel),20
1,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Peter_Straub,20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Gothic_fiction,20
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/If_It_Bleeds,20
1,http://dbpedia.org/ontology/coverArtist,http://dbpedia.org/resource/Cliff_Nielsen,20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Magic_realism,20
1,http://dbpedia.org/ontology/mediaType,http://dbpedia.org/resource/Ebook,20
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Random_House,20
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Philtrum_Press,20
1,http://dbpedia.org/ontology/literaryGenre,http://dbpedia.org/resource/Southern_Gothic,20
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Finders_Keepers_(King_novel),20
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Doctor_Sleep_(novel),20
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/The_Outsider_(King_novel),20
